,dense value,loss,duration,Y_test,Y_pred
1911,1500,"[0.468558733354412, 0.5510835647583008]",208.014652967453,6.0,5.014464378356934
1912,1500,"[0.468558733354412, 0.5510835647583008]",208.02063608169556,4.0,4.960287094116211
1913,1500,"[0.468558733354412, 0.5510835647583008]",208.02663159370422,6.0,4.871950626373291
1914,1500,"[0.468558733354412, 0.5510835647583008]",208.03160691261292,6.0,5.524820804595947
1915,1500,"[0.468558733354412, 0.5510835647583008]",208.03759098052979,5.0,5.093799591064453
1916,1500,"[0.468558733354412, 0.5510835647583008]",208.04357481002808,6.0,5.658226013183594
1917,1500,"[0.468558733354412, 0.5510835647583008]",208.04856133460999,5.0,5.63070821762085
1918,1500,"[0.468558733354412, 0.5510835647583008]",208.05454540252686,6.0,5.289668560028076
1919,1500,"[0.468558733354412, 0.5510835647583008]",208.0605297088623,6.0,5.422820568084717
1920,1500,"[0.468558733354412, 0.5510835647583008]",208.06551599502563,5.0,5.482056617736816
1921,1500,"[0.468558733354412, 0.5510835647583008]",208.07150030136108,5.0,6.112453460693359
1922,1500,"[0.468558733354412, 0.5510835647583008]",208.0774838924408,4.0,5.293600082397461
1923,1500,"[0.468558733354412, 0.5510835647583008]",208.08247089385986,7.0,5.696847915649414
1924,1500,"[0.468558733354412, 0.5510835647583008]",208.08845496177673,6.0,5.816512584686279
1925,1500,"[0.468558733354412, 0.5510835647583008]",208.09443950653076,6.0,5.581058025360107
1926,1500,"[0.468558733354412, 0.5510835647583008]",208.0994255542755,6.0,5.800248622894287
1927,1500,"[0.468558733354412, 0.5510835647583008]",208.10540962219238,6.0,5.99221658706665
1928,1500,"[0.468558733354412, 0.5510835647583008]",208.11144042015076,5.0,5.356388568878174
1929,1500,"[0.468558733354412, 0.5510835647583008]",208.11742448806763,6.0,5.571737289428711
1930,1500,"[0.468558733354412, 0.5510835647583008]",208.1234097480774,5.0,5.96815299987793
1931,1500,"[0.468558733354412, 0.5510835647583008]",208.1283950805664,6.0,5.368950843811035
1932,1500,"[0.468558733354412, 0.5510835647583008]",208.1343789100647,5.0,5.44059944152832
1933,1500,"[0.468558733354412, 0.5510835647583008]",208.14036297798157,5.0,5.372483253479004
1934,1500,"[0.468558733354412, 0.5510835647583008]",208.14634704589844,6.0,6.018014907836914
1935,1500,"[0.468558733354412, 0.5510835647583008]",208.1523311138153,6.0,6.1530303955078125
1936,1500,"[0.468558733354412, 0.5510835647583008]",208.15832543373108,5.0,5.370625972747803
1937,1500,"[0.468558733354412, 0.5510835647583008]",208.1633017063141,5.0,5.529365539550781
1938,2000,"[0.4832554913526718, 0.5340557098388672]",341.55192279815674,6.0,5.507377624511719
1939,2000,"[0.4832554913526718, 0.5340557098388672]",341.5579071044922,6.0,5.6961259841918945
1940,2000,"[0.4832554913526718, 0.5340557098388672]",341.56389117240906,7.0,6.619329452514648
1941,2000,"[0.4832554913526718, 0.5340557098388672]",341.5698752403259,5.0,6.3751726150512695
1942,2000,"[0.4832554913526718, 0.5340557098388672]",341.5748620033264,7.0,6.286005020141602
1943,2000,"[0.4832554913526718, 0.5340557098388672]",341.58084535598755,6.0,5.67661190032959
1944,2000,"[0.4832554913526718, 0.5340557098388672]",341.5868294239044,5.0,5.602617263793945
1945,2000,"[0.4832554913526718, 0.5340557098388672]",341.5928134918213,6.0,5.368710517883301
1946,2000,"[0.4832554913526718, 0.5340557098388672]",341.5987992286682,6.0,5.503438472747803
1947,2000,"[0.4832554913526718, 0.5340557098388672]",341.60478258132935,6.0,5.316732883453369
1948,2000,"[0.4832554913526718, 0.5340557098388672]",341.6107666492462,6.0,5.69118070602417
1949,2000,"[0.4832554913526718, 0.5340557098388672]",341.6167495250702,6.0,5.946093559265137
1950,2000,"[0.4832554913526718, 0.5340557098388672]",341.62273359298706,6.0,6.2378458976745605
1951,2000,"[0.4832554913526718, 0.5340557098388672]",341.6287171840668,6.0,5.834827423095703
1952,2000,"[0.4832554913526718, 0.5340557098388672]",341.63370418548584,6.0,5.750720977783203
1953,2000,"[0.4832554913526718, 0.5340557098388672]",341.63968777656555,6.0,6.51470947265625
1954,2000,"[0.4832554913526718, 0.5340557098388672]",341.645672082901,7.0,6.43691349029541
1955,2000,"[0.4832554913526718, 0.5340557098388672]",341.6516559123993,6.0,6.384416580200195
1956,2000,"[0.4832554913526718, 0.5340557098388672]",341.6566424369812,4.0,6.181229591369629
1957,2000,"[0.4832554913526718, 0.5340557098388672]",341.66262650489807,5.0,5.662407398223877
1958,2000,"[0.4832554913526718, 0.5340557098388672]",341.66861057281494,5.0,5.8603715896606445
1959,2000,"[0.4832554913526718, 0.5340557098388672]",341.67459511756897,5.0,5.387632846832275
1960,2000,"[0.4832554913526718, 0.5340557098388672]",341.68057918548584,6.0,5.374269485473633
1961,2000,"[0.4832554913526718, 0.5340557098388672]",341.6855673789978,7.0,6.4672532081604
1962,2000,"[0.4832554913526718, 0.5340557098388672]",341.6915497779846,8.0,5.749053001403809
1963,2000,"[0.4832554913526718, 0.5340557098388672]",341.69653701782227,5.0,5.869790077209473
1964,2000,"[0.4832554913526718, 0.5340557098388672]",341.70252108573914,6.0,5.712871551513672
1965,2000,"[0.4832554913526718, 0.5340557098388672]",341.70850443840027,5.0,5.367047309875488
1966,2000,"[0.4832554913526718, 0.5340557098388672]",341.71448850631714,5.0,6.171138763427734
1967,2000,"[0.4832554913526718, 0.5340557098388672]",341.72047209739685,6.0,6.150787353515625
1968,2000,"[0.4832554913526718, 0.5340557098388672]",341.7264564037323,5.0,5.978437423706055
1969,2000,"[0.4832554913526718, 0.5340557098388672]",341.732444524765,7.0,5.641964912414551
1970,2000,"[0.4832554913526718, 0.5340557098388672]",341.7384252548218,6.0,5.801988124847412
1971,2000,"[0.4832554913526718, 0.5340557098388672]",341.74441266059875,6.0,5.537545204162598
1972,2000,"[0.4832554913526718, 0.5340557098388672]",341.7503924369812,5.0,5.137075424194336
1973,2000,"[0.4832554913526718, 0.5340557098388672]",341.75637650489807,6.0,5.882926940917969
1974,2000,"[0.4832554913526718, 0.5340557098388672]",341.76236057281494,6.0,5.724055290222168
1975,2000,"[0.4832554913526718, 0.5340557098388672]",341.76835203170776,6.0,6.216092109680176
1976,2000,"[0.4832554913526718, 0.5340557098388672]",341.7743284702301,6.0,5.926300048828125
1977,2000,"[0.4832554913526718, 0.5340557098388672]",341.779314994812,5.0,5.280142784118652
1978,2000,"[0.4832554913526718, 0.5340557098388672]",341.7853000164032,5.0,4.900403022766113
1979,2000,"[0.4832554913526718, 0.5340557098388672]",341.7912828922272,6.0,6.271564960479736
1980,2000,"[0.4832554913526718, 0.5340557098388672]",341.79726791381836,6.0,6.149832725524902
1981,2000,"[0.4832554913526718, 0.5340557098388672]",341.8032524585724,6.0,6.271133899688721
1982,2000,"[0.4832554913526718, 0.5340557098388672]",341.8092346191406,6.0,6.18376350402832
1983,2000,"[0.4832554913526718, 0.5340557098388672]",341.8152186870575,7.0,5.784741401672363
1984,2000,"[0.4832554913526718, 0.5340557098388672]",341.8212025165558,6.0,5.5203022956848145
1985,2000,"[0.4832554913526718, 0.5340557098388672]",341.82718658447266,6.0,6.130978584289551
1986,2000,"[0.4832554913526718, 0.5340557098388672]",341.83217334747314,6.0,5.935098648071289
1987,2000,"[0.4832554913526718, 0.5340557098388672]",341.83815717697144,5.0,5.525094032287598
1988,2000,"[0.4832554913526718, 0.5340557098388672]",341.8441410064697,6.0,6.283339023590088
1989,2000,"[0.4832554913526718, 0.5340557098388672]",341.8501250743866,7.0,6.31588077545166
1990,2000,"[0.4832554913526718, 0.5340557098388672]",341.85611057281494,6.0,5.750922679901123
1991,2000,"[0.4832554913526718, 0.5340557098388672]",341.8620936870575,5.0,5.494367599487305
1992,2000,"[0.4832554913526718, 0.5340557098388672]",341.8670799732208,5.0,5.69536828994751
1993,2000,"[0.4832554913526718, 0.5340557098388672]",341.8730638027191,6.0,5.290575981140137
1994,2000,"[0.4832554913526718, 0.5340557098388672]",341.879047870636,4.0,5.835008144378662
1995,2000,"[0.4832554913526718, 0.5340557098388672]",341.88503193855286,7.0,6.059602737426758
1996,2000,"[0.4832554913526718, 0.5340557098388672]",341.89101552963257,6.0,6.162856578826904
1997,2000,"[0.4832554913526718, 0.5340557098388672]",341.89899492263794,8.0,6.62183952331543
1998,2000,"[0.4832554913526718, 0.5340557098388672]",341.90398120880127,7.0,6.1986494064331055
1999,2000,"[0.4832554913526718, 0.5340557098388672]",341.90996527671814,6.0,5.6712141036987305
2000,2000,"[0.4832554913526718, 0.5340557098388672]",341.915949344635,6.0,5.64022159576416
2001,2000,"[0.4832554913526718, 0.5340557098388672]",341.9219329357147,6.0,5.886488914489746
2002,2000,"[0.4832554913526718, 0.5340557098388672]",341.92791771888733,7.0,6.395515441894531
2003,2000,"[0.4832554913526718, 0.5340557098388672]",341.9339020252228,6.0,5.81563663482666
2004,2000,"[0.4832554913526718, 0.5340557098388672]",341.9408829212189,6.0,5.3738484382629395
2005,2000,"[0.4832554913526718, 0.5340557098388672]",341.9468672275543,5.0,5.589396953582764
2006,2000,"[0.4832554913526718, 0.5340557098388672]",341.95285201072693,6.0,5.997489929199219
2007,2000,"[0.4832554913526718, 0.5340557098388672]",341.9598331451416,8.0,6.003279685974121
2008,2000,"[0.4832554913526718, 0.5340557098388672]",341.9658169746399,8.0,6.204257011413574
2009,2000,"[0.4832554913526718, 0.5340557098388672]",341.971800327301,7.0,6.341526031494141
2010,2000,"[0.4832554913526718, 0.5340557098388672]",341.97778511047363,6.0,6.489265441894531
2011,2000,"[0.4832554913526718, 0.5340557098388672]",341.9837689399719,7.0,5.5646514892578125
2012,2000,"[0.4832554913526718, 0.5340557098388672]",341.9897530078888,7.0,5.814210891723633
2013,2000,"[0.4832554913526718, 0.5340557098388672]",341.9967336654663,6.0,6.264265537261963
2014,2000,"[0.4832554913526718, 0.5340557098388672]",342.00271797180176,5.0,5.899102210998535
2015,2000,"[0.4832554913526718, 0.5340557098388672]",342.00870156288147,6.0,6.03895378112793
2016,2000,"[0.4832554913526718, 0.5340557098388672]",342.01368832588196,6.0,5.813474655151367
2017,2000,"[0.4832554913526718, 0.5340557098388672]",342.01967215538025,7.0,5.820877552032471
2018,2000,"[0.4832554913526718, 0.5340557098388672]",342.02465891838074,8.0,5.939130783081055
2019,2000,"[0.4832554913526718, 0.5340557098388672]",342.0306429862976,7.0,6.498918056488037
2020,2000,"[0.4832554913526718, 0.5340557098388672]",342.0356295108795,5.0,5.234598636627197
2021,2000,"[0.4832554913526718, 0.5340557098388672]",342.0416135787964,6.0,5.642743110656738
2022,2000,"[0.4832554913526718, 0.5340557098388672]",342.04660081863403,5.0,5.388578414916992
2023,2000,"[0.4832554913526718, 0.5340557098388672]",342.05158710479736,7.0,5.9947404861450195
2024,2000,"[0.4832554913526718, 0.5340557098388672]",342.05757093429565,5.0,5.685754776000977
2025,2000,"[0.4832554913526718, 0.5340557098388672]",342.06259202957153,6.0,6.332402229309082
2026,2000,"[0.4832554913526718, 0.5340557098388672]",342.06854248046875,6.0,5.857922077178955
2027,2000,"[0.4832554913526718, 0.5340557098388672]",342.07452607154846,5.0,6.084107398986816
2028,2000,"[0.4832554913526718, 0.5340557098388672]",342.08050990104675,6.0,5.592521667480469
2029,2000,"[0.4832554913526718, 0.5340557098388672]",342.08649373054504,6.0,6.044064044952393
2030,2000,"[0.4832554913526718, 0.5340557098388672]",342.0914809703827,5.0,5.632362365722656
2031,2000,"[0.4832554913526718, 0.5340557098388672]",342.097464799881,6.0,6.046445846557617
2032,2000,"[0.4832554913526718, 0.5340557098388672]",342.10245084762573,6.0,5.535646438598633
2033,2000,"[0.4832554913526718, 0.5340557098388672]",342.10844349861145,3.0,5.229752063751221
2034,2000,"[0.4832554913526718, 0.5340557098388672]",342.11445593833923,4.0,5.498424530029297
2035,2000,"[0.4832554913526718, 0.5340557098388672]",342.12041211128235,5.0,5.597226142883301
2036,2000,"[0.4832554913526718, 0.5340557098388672]",342.12539863586426,5.0,5.856690406799316
2037,2000,"[0.4832554913526718, 0.5340557098388672]",342.1313827037811,6.0,5.70489501953125
2038,2000,"[0.4832554913526718, 0.5340557098388672]",342.1373670101166,5.0,6.069634914398193
2039,2000,"[0.4832554913526718, 0.5340557098388672]",342.14235401153564,6.0,5.9075212478637695
2040,2000,"[0.4832554913526718, 0.5340557098388672]",342.14833784103394,6.0,5.601167678833008
2041,2000,"[0.4832554913526718, 0.5340557098388672]",342.1543221473694,8.0,6.358257293701172
2042,2000,"[0.4832554913526718, 0.5340557098388672]",342.16030526161194,6.0,6.346579074859619
2043,2000,"[0.4832554913526718, 0.5340557098388672]",342.165292263031,5.0,5.326162815093994
2044,2000,"[0.4832554913526718, 0.5340557098388672]",342.17127537727356,6.0,5.48781681060791
2045,2000,"[0.4832554913526718, 0.5340557098388672]",342.17726039886475,6.0,5.730615615844727
2046,2000,"[0.4832554913526718, 0.5340557098388672]",342.1822466850281,6.0,5.758874893188477
2047,2000,"[0.4832554913526718, 0.5340557098388672]",342.1882424354553,5.0,6.4125447273254395
2048,2000,"[0.4832554913526718, 0.5340557098388672]",342.19421434402466,5.0,5.232353210449219
2049,2000,"[0.4832554913526718, 0.5340557098388672]",342.2001996040344,7.0,6.253108978271484
2050,2000,"[0.4832554913526718, 0.5340557098388672]",342.205185174942,6.0,5.973545074462891
2051,2000,"[0.4832554913526718, 0.5340557098388672]",342.2111692428589,6.0,5.755443572998047
2052,2000,"[0.4832554913526718, 0.5340557098388672]",342.21717381477356,6.0,6.069441318511963
2053,2000,"[0.4832554913526718, 0.5340557098388672]",342.22313714027405,6.0,5.556551933288574
2054,2000,"[0.4832554913526718, 0.5340557098388672]",342.22912096977234,6.0,5.610991954803467
2055,2000,"[0.4832554913526718, 0.5340557098388672]",342.2351059913635,6.0,5.538158416748047
2056,2000,"[0.4832554913526718, 0.5340557098388672]",342.2400918006897,6.0,6.457607746124268
2057,2000,"[0.4832554913526718, 0.5340557098388672]",342.24607586860657,6.0,6.3910722732543945
2058,2000,"[0.4832554913526718, 0.5340557098388672]",342.25106263160706,6.0,5.888700008392334
2059,2000,"[0.4832554913526718, 0.5340557098388672]",342.2570466995239,6.0,6.086184501647949
2060,2000,"[0.4832554913526718, 0.5340557098388672]",342.26203298568726,7.0,5.435268402099609
2061,2000,"[0.4832554913526718, 0.5340557098388672]",342.26801776885986,6.0,5.666304588317871
2062,2000,"[0.4832554913526718, 0.5340557098388672]",342.2730031013489,6.0,5.681206703186035
2063,2000,"[0.4832554913526718, 0.5340557098388672]",342.27898716926575,7.0,6.304980278015137
2064,2000,"[0.4832554913526718, 0.5340557098388672]",342.2849712371826,6.0,5.452508926391602
2065,2000,"[0.4832554913526718, 0.5340557098388672]",342.2909550666809,7.0,6.166109085083008
2066,2000,"[0.4832554913526718, 0.5340557098388672]",342.2969391345978,7.0,6.5916428565979
2067,2000,"[0.4832554913526718, 0.5340557098388672]",342.30292296409607,6.0,6.481344699859619
2068,2000,"[0.4832554913526718, 0.5340557098388672]",342.30890703201294,6.0,5.873733043670654
2069,2000,"[0.4832554913526718, 0.5340557098388672]",342.31588864326477,6.0,6.020023822784424
2070,2000,"[0.4832554913526718, 0.5340557098388672]",342.3218731880188,4.0,5.150040626525879
2071,2000,"[0.4832554913526718, 0.5340557098388672]",342.3278696537018,5.0,5.621428489685059
2072,2000,"[0.4832554913526718, 0.5340557098388672]",342.33384108543396,6.0,5.463469505310059
2073,2000,"[0.4832554913526718, 0.5340557098388672]",342.3408234119415,5.0,5.666627883911133
2074,2000,"[0.4832554913526718, 0.5340557098388672]",342.3468074798584,6.0,5.766079902648926
2075,2000,"[0.4832554913526718, 0.5340557098388672]",342.3527913093567,3.0,5.024518013000488
2076,2000,"[0.4832554913526718, 0.5340557098388672]",342.35877537727356,5.0,5.5857439041137695
2077,2000,"[0.4832554913526718, 0.5340557098388672]",342.36475920677185,7.0,6.258993625640869
2078,2000,"[0.4832554913526718, 0.5340557098388672]",342.3707432746887,5.0,5.622614860534668
2079,2000,"[0.4832554913526718, 0.5340557098388672]",342.377724647522,6.0,6.329073429107666
2080,2000,"[0.4832554913526718, 0.5340557098388672]",342.38370871543884,6.0,5.634326934814453
2081,2000,"[0.4832554913526718, 0.5340557098388672]",342.38969254493713,6.0,6.265341758728027
2082,2000,"[0.4832554913526718, 0.5340557098388672]",342.395676612854,5.0,6.046914577484131
2083,2000,"[0.4832554913526718, 0.5340557098388672]",342.40265798568726,6.0,6.704730987548828
2084,2000,"[0.4832554913526718, 0.5340557098388672]",342.4086420536041,6.0,5.698556900024414
2085,2000,"[0.4832554913526718, 0.5340557098388672]",342.4146246910095,4.0,5.7292304039001465
2086,2000,"[0.4832554913526718, 0.5340557098388672]",342.4206087589264,5.0,5.201287269592285
2087,2000,"[0.4832554913526718, 0.5340557098388672]",342.42659282684326,5.0,5.719345569610596
2088,2000,"[0.4832554913526718, 0.5340557098388672]",342.43357372283936,6.0,5.8553571701049805
2089,2000,"[0.4832554913526718, 0.5340557098388672]",342.44155383110046,7.0,6.474689483642578
2090,2000,"[0.4832554913526718, 0.5340557098388672]",342.4475371837616,6.0,5.491170883178711
2091,2000,"[0.4832554913526718, 0.5340557098388672]",342.4535210132599,5.0,5.541434288024902
2092,2000,"[0.4832554913526718, 0.5340557098388672]",342.45950531959534,5.0,6.264725685119629
2093,2000,"[0.4832554913526718, 0.5340557098388672]",342.46449160575867,6.0,5.222761154174805
2094,2000,"[0.4832554913526718, 0.5340557098388672]",342.47047567367554,6.0,5.937853813171387
2095,2000,"[0.4832554913526718, 0.5340557098388672]",342.4764597415924,5.0,5.701555252075195
2096,2000,"[0.4832554913526718, 0.5340557098388672]",342.4814462661743,6.0,5.644604206085205
2097,2000,"[0.4832554913526718, 0.5340557098388672]",342.4874303340912,5.0,5.430821418762207
2098,2000,"[0.4832554913526718, 0.5340557098388672]",342.49341440200806,5.0,5.831336975097656
2099,2000,"[0.4832554913526718, 0.5340557098388672]",342.49840116500854,6.0,6.0795087814331055
2100,2000,"[0.4832554913526718, 0.5340557098388672]",342.50441098213196,6.0,5.396917343139648
2101,2000,"[0.4832554913526718, 0.5340557098388672]",342.5103690624237,6.0,6.29025936126709
2102,2000,"[0.4832554913526718, 0.5340557098388672]",342.5163531303406,7.0,5.6016764640808105
2103,2000,"[0.4832554913526718, 0.5340557098388672]",342.52229928970337,6.0,5.927639961242676
2104,2000,"[0.4832554913526718, 0.5340557098388672]",342.52728629112244,5.0,5.7411675453186035
2105,2000,"[0.4832554913526718, 0.5340557098388672]",342.5345742702484,5.0,5.744099140167236
2106,2000,"[0.4832554913526718, 0.5340557098388672]",342.5405583381653,6.0,6.317358016967773
2107,2000,"[0.4832554913526718, 0.5340557098388672]",342.5455448627472,6.0,5.545539855957031
2108,2000,"[0.4832554913526718, 0.5340557098388672]",342.55152893066406,4.0,5.06678581237793
2109,2000,"[0.4832554913526718, 0.5340557098388672]",342.55751299858093,6.0,6.201992034912109
2110,2000,"[0.4832554913526718, 0.5340557098388672]",342.5634968280792,6.0,5.399592399597168
2111,2000,"[0.4832554913526718, 0.5340557098388672]",342.5694818496704,6.0,5.888401031494141
2112,2000,"[0.4832554913526718, 0.5340557098388672]",342.57546496391296,6.0,6.339541435241699
2113,2000,"[0.4832554913526718, 0.5340557098388672]",342.58144879341125,7.0,6.4281792640686035
2114,2000,"[0.4832554913526718, 0.5340557098388672]",342.58743357658386,6.0,5.40191650390625
2115,2000,"[0.4832554913526718, 0.5340557098388672]",342.59242033958435,6.0,5.666828632354736
2116,2000,"[0.4832554913526718, 0.5340557098388672]",342.5984034538269,6.0,6.6374077796936035
2117,2000,"[0.4832554913526718, 0.5340557098388672]",342.6043875217438,6.0,5.4352264404296875
2118,2000,"[0.4832554913526718, 0.5340557098388672]",342.61037158966064,6.0,6.207322597503662
2119,2000,"[0.4832554913526718, 0.5340557098388672]",342.61635541915894,5.0,5.48314094543457
2120,2000,"[0.4832554913526718, 0.5340557098388672]",342.62433433532715,6.0,6.591725826263428
2121,2000,"[0.4832554913526718, 0.5340557098388672]",342.63031816482544,6.0,5.6162004470825195
2122,2000,"[0.4832554913526718, 0.5340557098388672]",342.6422863006592,5.0,5.549839019775391
2123,2000,"[0.4832554913526718, 0.5340557098388672]",342.65425419807434,7.0,6.659297943115234
2124,2000,"[0.4832554913526718, 0.5340557098388672]",342.66023778915405,6.0,5.51296329498291
2125,2000,"[0.4832554913526718, 0.5340557098388672]",342.6662220954895,5.0,5.886471748352051
2126,2000,"[0.4832554913526718, 0.5340557098388672]",342.6737496852875,5.0,5.799668788909912
2127,2000,"[0.4832554913526718, 0.5340557098388672]",342.680730342865,5.0,5.447999954223633
2128,2000,"[0.4832554913526718, 0.5340557098388672]",342.68671441078186,5.0,5.143989562988281
2129,2000,"[0.4832554913526718, 0.5340557098388672]",342.69170093536377,5.0,5.701563835144043
2130,2000,"[0.4832554913526718, 0.5340557098388672]",342.69768500328064,5.0,5.578725814819336
2131,2000,"[0.4832554913526718, 0.5340557098388672]",342.70366978645325,6.0,5.517450332641602
2132,2000,"[0.4832554913526718, 0.5340557098388672]",342.70865654945374,6.0,5.649707317352295
2133,2000,"[0.4832554913526718, 0.5340557098388672]",342.714640378952,6.0,6.185202598571777
2134,2000,"[0.4832554913526718, 0.5340557098388672]",342.72062516212463,6.0,5.972998142242432
2135,2000,"[0.4832554913526718, 0.5340557098388672]",342.72561025619507,6.0,5.379295349121094
2136,2000,"[0.4832554913526718, 0.5340557098388672]",342.73159432411194,5.0,5.603147506713867
2137,2000,"[0.4832554913526718, 0.5340557098388672]",342.7375783920288,5.0,6.188485145568848
2138,2000,"[0.4832554913526718, 0.5340557098388672]",342.74357557296753,5.0,5.21817684173584
2139,2000,"[0.4832554913526718, 0.5340557098388672]",342.7495472431183,5.0,5.65349006652832
2140,2000,"[0.4832554913526718, 0.5340557098388672]",342.75553035736084,5.0,6.148838043212891
2141,2000,"[0.4832554913526718, 0.5340557098388672]",342.76051688194275,5.0,5.614381790161133
2142,2000,"[0.4832554913526718, 0.5340557098388672]",342.76650190353394,5.0,4.660451889038086
2143,2000,"[0.4832554913526718, 0.5340557098388672]",342.77189779281616,6.0,5.89521598815918
2144,2000,"[0.4832554913526718, 0.5340557098388672]",342.77788186073303,6.0,5.788003444671631
2145,2000,"[0.4832554913526718, 0.5340557098388672]",342.7838656902313,5.0,5.133723735809326
2146,2000,"[0.4832554913526718, 0.5340557098388672]",342.78985047340393,5.0,5.528761863708496
2147,2000,"[0.4832554913526718, 0.5340557098388672]",342.7948365211487,5.0,5.258610725402832
2148,2000,"[0.4832554913526718, 0.5340557098388672]",342.800820350647,6.0,6.311343193054199
2149,2000,"[0.4832554913526718, 0.5340557098388672]",342.80580711364746,5.0,5.470460891723633
2150,2000,"[0.4832554913526718, 0.5340557098388672]",342.8117907047272,6.0,5.287761688232422
2151,2000,"[0.4832554913526718, 0.5340557098388672]",342.8177750110626,6.0,6.161838531494141
2152,2000,"[0.4832554913526718, 0.5340557098388672]",342.82375931739807,5.0,5.4029459953308105
2153,2000,"[0.4832554913526718, 0.5340557098388672]",342.82974314689636,5.0,5.554412841796875
2154,2000,"[0.4832554913526718, 0.5340557098388672]",342.834730386734,6.0,5.962121963500977
2155,2000,"[0.4832554913526718, 0.5340557098388672]",342.8407139778137,7.0,6.528768539428711
2156,2000,"[0.4832554913526718, 0.5340557098388672]",342.84669852256775,6.0,5.564457416534424
2157,2000,"[0.4832554913526718, 0.5340557098388672]",342.851704120636,5.0,5.714509963989258
2158,2000,"[0.4832554913526718, 0.5340557098388672]",342.8576683998108,5.0,5.435767650604248
2159,2000,"[0.4832554913526718, 0.5340557098388672]",342.8636522293091,4.0,5.6248064041137695
2160,2000,"[0.4832554913526718, 0.5340557098388672]",342.869012594223,6.0,6.362929344177246
2161,2000,"[0.4832554913526718, 0.5340557098388672]",342.87499713897705,5.0,5.531323432922363
2162,2000,"[0.4832554913526718, 0.5340557098388672]",342.87998390197754,4.0,5.9745965003967285
2163,2000,"[0.4832554913526718, 0.5340557098388672]",342.88596773147583,5.0,5.221822261810303
2164,2000,"[0.4832554913526718, 0.5340557098388672]",342.89195227622986,5.0,5.721700668334961
2165,2000,"[0.4832554913526718, 0.5340557098388672]",342.89693903923035,5.0,5.437319278717041
2166,2000,"[0.4832554913526718, 0.5340557098388672]",342.9019250869751,5.0,5.4321489334106445
2167,2000,"[0.4832554913526718, 0.5340557098388672]",342.90790915489197,6.0,5.469326019287109
2168,2000,"[0.4832554913526718, 0.5340557098388672]",342.91389417648315,6.0,5.992474555969238
2169,2000,"[0.4832554913526718, 0.5340557098388672]",342.91887974739075,5.0,5.601225852966309
2170,2000,"[0.4832554913526718, 0.5340557098388672]",342.9248642921448,6.0,5.940546035766602
2171,2000,"[0.4832554913526718, 0.5340557098388672]",342.93084740638733,6.0,5.940546035766602
2172,2000,"[0.4832554913526718, 0.5340557098388672]",342.9358334541321,5.0,5.4222564697265625
2173,2000,"[0.4832554913526718, 0.5340557098388672]",342.9418182373047,5.0,5.402312278747559
2174,2000,"[0.4832554913526718, 0.5340557098388672]",342.9478030204773,6.0,5.518115043640137
2175,2000,"[0.4832554913526718, 0.5340557098388672]",342.9527893066406,5.0,5.542653560638428
2176,2000,"[0.4832554913526718, 0.5340557098388672]",342.95877385139465,5.0,5.669669151306152
2177,2000,"[0.4832554913526718, 0.5340557098388672]",342.964777469635,5.0,5.669669151306152
2178,2000,"[0.4832554913526718, 0.5340557098388672]",342.9707410335541,5.0,5.6952948570251465
2179,2000,"[0.4832554913526718, 0.5340557098388672]",342.975727558136,4.0,5.008646011352539
2180,2000,"[0.4832554913526718, 0.5340557098388672]",342.98171162605286,5.0,5.560044765472412
2181,2000,"[0.4832554913526718, 0.5340557098388672]",342.9876956939697,6.0,5.394016265869141
2182,2000,"[0.4832554913526718, 0.5340557098388672]",342.993679523468,6.0,5.286109924316406
2183,2000,"[0.4832554913526718, 0.5340557098388672]",342.9996635913849,5.0,5.696305751800537
2184,2000,"[0.4832554913526718, 0.5340557098388672]",343.00564765930176,7.0,6.37436580657959
2185,2000,"[0.4832554913526718, 0.5340557098388672]",343.01063442230225,5.0,6.04248046875
2186,2000,"[0.4832554913526718, 0.5340557098388672]",343.01661825180054,6.0,5.650864124298096
2187,2000,"[0.4832554913526718, 0.5340557098388672]",343.0226020812988,5.0,5.808650970458984
2188,2000,"[0.4832554913526718, 0.5340557098388672]",343.0285861492157,7.0,6.307729721069336
2189,2000,"[0.4832554913526718, 0.5340557098388672]",343.03457021713257,5.0,5.526043891906738
2190,2000,"[0.4832554913526718, 0.5340557098388672]",343.04055428504944,7.0,6.400177955627441
2191,2000,"[0.4832554913526718, 0.5340557098388672]",343.0455403327942,7.0,5.587515354156494
2192,2000,"[0.4832554913526718, 0.5340557098388672]",343.0515434741974,7.0,5.587515354156494
2193,2000,"[0.4832554913526718, 0.5340557098388672]",343.0565116405487,5.0,5.73616886138916
2194,2000,"[0.4832554913526718, 0.5340557098388672]",343.0624957084656,6.0,5.70905876159668
2195,2000,"[0.4832554913526718, 0.5340557098388672]",343.0674822330475,5.0,5.483761787414551
2196,2000,"[0.4832554913526718, 0.5340557098388672]",343.07349276542664,5.0,6.005155086517334
2197,2000,"[0.4832554913526718, 0.5340557098388672]",343.08044695854187,7.0,5.823960304260254
2198,2000,"[0.4832554913526718, 0.5340557098388672]",343.0864317417145,7.0,6.3864827156066895
2199,2000,"[0.4832554913526718, 0.5340557098388672]",343.09241557121277,6.0,6.275533676147461
2200,2000,"[0.4832554913526718, 0.5340557098388672]",343.09839940071106,5.0,5.605881690979004
2201,2000,"[0.4832554913526718, 0.5340557098388672]",343.1033864021301,6.0,6.302583694458008
